b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
973	315	195	61	1339	729	264	137	721	127
235	872	42	167	593	1301	107	245	137	132
328	128	59	24	593	310	107	58	137	156
