b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
267	494	48	90	1366	1535	271	300	105	3
