b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1151	917	219	180	1437	1203	278	239	68	37
