b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1248	820	222	157	1412	1333	255	255	71	4809
1256	671	223	129	1365	778	246	152	71	4810
