b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1049	1348	200	260	1212	1535	232	295	47	174
