b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1236	1403	239	255	1452	1619	274	290	27	4782
506	1257	97	245	713	1464	133	281	62	4429
