b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
87	1149	18	204	1033	1645	197	300	340	55
1033	0	197	0	1384	290	259	52	340	56
349	290	64	52	870	468	163	88	341	56
459	698	84	128	1204	1102	216	200	343	56
88	1124	19	203	412	1256	85	229	345	56
946	0	172	0	1634	301	300	54	348	57
0	301	0	54	625	604	116	109	349	57
1374	636	257	116	1609	872	300	159	349	57
526	872	90	159	1636	1265	296	236	350	57
305	1268	57	237	847	1617	151	300	351	57
847	0	151	0	1007	163	183	33	351	58
