b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
607	930	110	179	804	1128	148	218	17	1172
