b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
283	5	59	1	699	376	136	72	588	13
979	1054	185	212	1285	1399	246	281	398	63
269	1069	52	218	728	1485	141	300	1123	76
698	163	136	31	1193	493	235	100	2557	130
404	414	84	76	930	809	195	160	659	136
1	383	0	80	619	1028	128	215	403	172
142	989	29	195	686	1386	135	275	706	174
240	1212	43	243	376	1368	70	275	638	175
547	100	111	20	668	235	138	49	716	184
390	532	77	106	596	1231	119	249	2971	241
712	1	140	0	1159	254	228	50	1259	265
27	229	5	45	461	762	88	148	1261	265
695	869	141	182	986	1132	200	234	2810	291
1194	9	227	2	1474	296	286	61	397	311
948	1	185	0	1496	505	299	105	3217	337
