b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
32	498	6	102	457	1033	87	205	1261	1129
1077	258	219	54	1466	679	300	141	1721	1292
1144	330	232	67	1440	1204	294	237	1721	1309
