b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1304	899	269	196	1443	1033	300	226	61	472
99	317	18	65	868	1052	167	217	203	367
1016	624	196	129	1479	1129	290	238	417	406
