b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
760	1	163	0	1101	339	238	75	134	987
28	575	5	113	599	1048	130	215	132	1681
