b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1236	627	238	111	1443	1114	279	204	6	1897
1390	1	268	0	1526	438	291	82	46	656
644	521	130	100	941	787	186	147	51	860
522	18	105	3	771	624	155	126	53	870
1039	620	202	124	1304	1118	252	216	63	1084
762	1028	146	207	1006	1487	194	295	78	1314
356	346	64	64	514	877	94	168	94	2127
