b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
324	681	63	148	544	906	114	200	32	56
133	134	27	27	456	410	91	83	11	138
