b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
742	296	147	55	1065	589	211	114	21	983
7	465	1	95	435	978	93	204	22	438
1195	1321	214	248	1418	1519	255	284	39	887
696	1	139	0	1469	942	300	192	53	879
547	1115	101	225	896	1452	171	294	58	1040
69	1	14	0	416	398	87	82	59	1041
739	1037	142	207	1052	1500	207	300	65	910
1207	891	221	172	1455	1430	271	274	66	929
21	224	4	41	666	988	127	188	68	888
471	1289	95	261	699	1447	146	296	74	443
713	758	149	149	983	991	204	195	74	819
1076	1099	198	218	1237	1439	231	289	79	826
