b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
800	748	152	156	1423	1303	280	271	74	1267
687	799	117	166	840	1036	150	217	78	62
341	1084	72	217	749	1491	155	300	107	957
749	1	155	0	1258	461	257	91	107	958
224	1103	42	220	411	1308	79	261	154	1048
954	906	176	195	1160	1126	220	240	156	1103
1316	952	274	186	1437	1073	300	212	157	1104
572	6	111	1	680	116	135	26	200	1157
