b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
308	863	63	172	614	1260	117	242	42	20
632	98	130	20	907	369	186	76	119	86
654	607	132	128	941	884	193	187	38	107
