b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
936	197	196	42	1212	464	252	97	86	83
1121	1	232	0	1324	206	276	44	153	83
826	973	174	195	1431	1474	300	300	220	53
1	1	0	0	179	205	35	41	221	54
