b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1039	975	212	198	1277	1278	260	260	38	98
173	979	31	196	365	1147	71	229	181	102
535	979	103	196	717	1147	140	229	196	102
