b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	676	0	141	204	878	40	181	6	197
558	847	105	174	864	1150	170	238	17	197
1	367	0	76	281	654	59	136	36	197
995	1098	210	232	1354	1427	283	300	2	215
916	1095	181	231	1107	1275	221	270	17	215
1176	69	245	14	1428	315	299	65	18	215
377	707	73	148	590	927	121	196	20	215
522	645	107	132	1023	1093	217	232	2	216
77	43	17	9	313	280	62	55	15	216
836	555	161	110	1043	779	204	156	3	217
1	162	0	30	216	397	44	79	30	218
1190	900	238	195	1479	1191	300	258	17	219
1	1191	0	258	284	1387	60	300	18	219
655	386	134	78	753	484	155	99	16	220
700	874	153	187	1397	1325	300	281	34	220
948	60	190	12	1166	281	231	54	36	220
1109	484	236	99	1384	750	299	161	37	220
1	761	0	163	111	871	23	186	38	220
830	608	174	132	1335	1136	280	245	20	221
1257	924	264	195	1413	1082	298	229	16	222
209	160	41	34	588	544	121	116	26	222
912	652	190	138	1180	921	246	194	31	222
687	890	139	182	1068	1231	221	254	12	223
367	703	83	147	667	1082	145	226	35	224
841	114	172	22	1082	358	221	72	4	225
420	254	90	50	1285	800	269	166	11	225
1034	1095	213	230	1234	1294	257	274	12	225
1134	168	237	36	1420	529	300	115	22	228
1	529	0	115	334	868	66	183	23	228
276	345	54	71	772	833	149	165	3	230
1037	1017	217	205	1417	1391	300	287	8	230
725	25	153	6	901	193	190	42	13	230
862	1112	173	227	1022	1278	206	263	15	230
130	1	26	0	597	465	121	96	9	231
1244	412	251	85	1479	656	300	136	15	231
1	656	0	136	129	781	27	163	16	231
248	692	52	136	464	907	101	185	11	232
619	31	133	7	787	202	169	44	14	232
455	202	97	44	937	688	188	135	36	232
660	908	136	186	1182	1420	251	300	26	233
51	999	11	194	265	1238	53	242	12	234
1	164	0	33	166	341	31	68	37	234
985	98	203	19	1144	267	238	57	32	296
815	376	171	74	1105	633	235	132	37	459
758	769	154	163	1056	1064	213	221	15	491
1	710	0	144	166	897	31	180	37	576
