b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
610	527	125	111	1022	964	212	201	68	169
