b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
860	1058	175	190	1457	1632	289	300	67	131
1	49	0	11	166	222	34	46	68	132
606	767	128	134	1017	1087	210	196	72	131
