b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
916	326	184	69	1136	606	231	131	13	405
