b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
528	539	102	103	794	906	151	169	2599	9
