b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
100	997	19	201	482	1407	95	282	136	5
1	694	0	138	248	895	52	180	456	5
415	34	84	6	769	419	163	90	146	6
829	574	162	119	1089	844	218	176	525	7
44	33	9	7	321	329	65	67	640	7
745	581	150	117	1085	917	222	187	1305	9
1	632	0	128	165	783	32	158	474	24
582	1078	121	219	1069	1468	222	300	1991	30
225	370	46	77	667	821	142	175	32	36
1	1338	0	271	124	1466	28	300	111	39
526	426	109	86	761	635	156	129	388	39
555	195	122	40	845	455	181	92	435	39
124	1	28	0	354	231	72	44	111	40
60	295	12	59	669	923	140	190	145	41
197	394	42	80	1113	1338	223	266	121	43
129	1258	26	255	388	1493	79	300	216	46
140	270	29	57	433	555	84	111	251	46
795	157	165	32	1176	516	238	102	1669	46
388	1	79	0	611	215	125	44	216	47
157	335	31	68	539	747	112	154	296	47
144	116	31	24	603	420	128	86	115	48
1244	585	257	120	1424	736	294	152	257	48
63	35	11	6	418	416	83	82	499	53
373	943	76	186	832	1402	172	280	553	53
632	450	124	88	961	743	191	148	1332	53
935	450	191	88	1388	824	280	164	1336	53
392	333	69	69	678	587	129	124	1472	55
44	782	8	164	646	1188	128	243	1473	55
873	628	176	129	1300	1105	270	230	942	56
893	1024	188	213	1315	1436	278	299	954	56
1038	11	221	2	1398	326	297	69	1291	57
1342	620	274	131	1458	739	300	157	1584	57
880	379	178	69	1401	879	288	174	725	58
1106	1264	225	255	1319	1475	271	300	765	58
940	876	190	176	1205	1141	249	234	2052	60
1	93	0	19	277	396	57	80	3058	61
195	1	41	0	440	274	90	55	3079	62
885	288	182	57	1116	492	228	98	3137	62
8	846	2	174	321	1272	73	269	3348	63
1	723	0	146	747	1278	149	256	3410	64
547	24	111	5	1001	466	204	95	3558	65
983	807	182	157	1535	1288	295	256	3823	66
1175	170	229	33	1523	490	300	98	3603	67
1	490	0	98	307	754	59	151	3604	67
473	765	92	153	927	1214	189	247	3849	67
