b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
453	259	92	51	1194	932	239	186	1714	14
