b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
453	216	96	43	689	458	146	95	967	5
512	819	109	167	827	1146	174	234	2697	7
1079	95	223	21	1285	306	267	66	2451	69
