b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
882	845	179	168	1113	1099	229	225	3320	16
115	48	26	10	390	259	82	54	2470	43
1023	86	210	16	1195	254	247	52	872	62
