b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
181	740	39	152	660	1072	141	225	240	15
986	90	209	17	1416	418	295	84	448	25
554	278	112	57	766	489	155	99	1654	98
604	730	123	148	894	1010	173	198	132	102
163	1050	32	202	385	1281	77	247	2672	103
