b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
614	994	124	193	1096	1516	223	300	424	17
