b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1306	821	243	158	1491	1226	278	235	40	402
453	821	92	158	640	1221	127	234	112	402
1083	102	216	24	1263	254	255	57	164	37
650	941	134	180	856	1077	175	207	262	402
