b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
16	789	3	156	643	1521	132	300	134	14
654	1	134	0	814	161	167	33	134	15
