b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1249	446	239	86	1545	723	300	142	9	348
499	1083	93	215	804	1298	149	253	60	1473
200	1268	41	241	449	1555	89	296	86	142
93	482	14	90	230	614	40	115	105	2963
1308	803	257	150	1524	1002	295	185	108	6935
766	850	140	161	1081	1166	195	216	123	2383
918	627	181	117	1301	1403	251	262	162	2388
73	1451	14	267	181	1559	38	291	197	550
73	1092	14	209	238	1258	49	245	197	7883
1010	35	193	5	1187	209	224	37	267	9442
497	1111	96	205	1129	1588	214	290	292	3891
618	535	128	115	883	952	187	211	297	731
219	1259	42	252	438	1470	89	295	316	7847
872	1253	165	252	1108	1477	209	293	317	8993
1189	701	235	135	1383	890	271	169	329	4872
1211	847	233	159	1393	1029	266	192	339	708
1143	1227	219	239	1401	1482	267	287	339	3592
206	1091	41	212	621	1494	126	292	351	1664
1307	1027	260	180	1503	1223	300	219	351	4046
