b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	602	0	124	536	1142	98	222	23	6
1	865	0	173	558	1327	121	271	137	24
1181	504	243	106	1483	787	300	159	138	41
1289	475	254	91	1535	719	299	135	145	12
261	739	55	147	604	1054	123	209	217	265
533	53	108	10	919	412	186	82	217	268
