b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
348	329	74	71	1053	1000	220	210	27	105
