b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
971	226	213	49	1382	664	300	143	2	2524
56	1020	10	213	230	1174	46	244	11	4149
674	99	136	20	977	359	197	73	10	4150
