b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
369	587	78	119	655	890	136	181	7	111
863	459	183	102	1326	996	283	216	1	174
