b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
957	1267	201	240	1292	1497	270	287	1	1075
1037	307	222	62	1302	626	272	124	14	2526
657	275	126	51	835	473	168	98	19	2512
