b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
888	362	184	72	1242	1127	256	229	25	2312
