b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
557	834	120	156	769	1048	163	199	64	1762
552	1234	119	229	765	1452	162	273	64	2342
1009	1008	209	203	1352	1376	284	280	181	2466
720	316	134	61	948	546	173	101	18	2724
250	1307	45	240	386	1480	74	276	132	4018
