b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
137	1335	26	255	352	1549	70	299	154	242
472	487	87	99	598	626	112	126	42	999
546	1	113	0	784	204	164	44	260	1756
1	402	0	83	319	706	65	145	270	2800
1	220	0	44	228	450	47	91	14	4820
294	944	58	178	444	1094	89	209	2	6155
