b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
651	518	132	111	1123	1068	228	229	266	39
