b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
965	1004	184	183	1486	1539	286	289	104	14
821	253	160	52	1219	582	240	122	127	299
