b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	958	0	179	348	1313	71	249	137	250
352	19	72	4	510	199	107	43	137	251
