b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1194	116	222	25	1532	376	290	80	86	457
1185	856	220	183	1532	1140	290	242	86	459
409	852	80	174	1003	1467	198	297	47	1019
8	409	2	78	1140	1430	247	297	18	1071
908	879	172	185	1411	1366	266	276	44	3720
1054	80	201	15	1411	490	266	92	44	3732
