b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1040	1186	202	232	1257	1407	245	276	45	3
129	1	24	0	762	644	150	127	89	6
