b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1040	457	199	87	1326	731	258	145	15	13
