b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	179	0	34	417	614	80	115	271	79
596	516	112	104	937	755	173	147	436	107
510	111	98	21	1077	614	205	115	638	79
1063	1291	213	255	1228	1460	243	286	678	93
546	32	107	7	898	293	177	59	795	49
466	157	84	34	859	550	158	108	826	77
1019	121	204	23	1234	326	246	62	845	79
1188	818	240	165	1477	1058	300	215	852	25
1036	38	201	8	1297	294	253	59	940	30
950	184	194	40	1325	545	264	107	1025	77
1074	351	222	67	1481	807	300	157	1074	71
448	35	84	7	624	198	117	37	1140	15
