b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1002	416	200	88	1146	553	229	116	1092	538
