b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1175	286	237	47	1459	579	299	111	1296	447
