b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1165	1251	233	254	1463	1493	292	300	49	7
