b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
433	1106	92	205	702	1378	148	262	606	2
400	104	80	22	723	471	146	96	1399	64
1132	1	228	0	1312	276	264	57	686	163
391	1020	71	195	850	1534	166	300	429	191
856	1	167	0	1285	484	260	104	429	192
8	712	1	141	353	1188	68	233	1368	244
182	713	35	155	480	1002	98	215	717	270
828	441	157	88	1225	874	240	181	714	389
1015	1048	202	211	1316	1369	263	277	1414	424
1015	793	202	158	1320	1103	264	221	1414	425
93	610	18	125	628	1179	127	242	737	562
1297	6	250	1	1467	507	286	108	684	595
1379	1118	257	235	1601	1334	299	276	683	605
836	595	167	112	1034	1025	206	195	675	692
306	522	58	108	569	816	112	168	1379	706
145	1089	27	220	415	1349	85	275	1378	714
26	179	5	36	498	716	105	152	1381	722
734	1094	148	220	931	1282	189	258	174	795
147	846	30	173	601	1297	122	261	1417	795
452	503	96	96	673	782	139	150	212	801
701	1013	141	210	1057	1387	214	289	174	1064
406	1042	81	216	566	1220	115	253	1417	1064
727	1	151	0	932	211	192	42	1421	1133
1078	456	221	95	1277	1164	265	249	1421	1135
316	425	65	88	625	761	133	163	1431	1156
316	99	65	20	625	439	133	96	1431	1157
1008	757	204	162	1314	1091	271	235	174	1158
1008	419	204	92	1286	694	265	152	174	1159
13	464	2	96	483	1002	94	203	1433	1201
1242	986	250	200	1457	1454	293	296	1427	1225
1008	598	204	130	1286	872	265	190	174	1233
802	250	156	50	1202	673	238	136	422	1234
970	72	191	15	1413	754	282	156	671	1326
57	1089	11	228	368	1416	79	300	1412	1437
882	800	183	163	1333	1306	273	267	1442	1561
1156	1	238	0	1382	234	284	47	1442	1563
368	1167	70	234	657	1496	126	300	1440	1565
926	488	178	96	1235	825	240	164	1440	1566
922	345	190	71	1269	662	259	134	1409	1605
383	176	73	35	698	521	134	103	1440	1609
412	105	85	23	673	271	140	57	1395	1611
1053	1260	223	237	1348	1561	278	293	309	1727
1259	633	250	131	1480	867	297	181	556	1780
706	11	130	2	1283	1090	242	214	804	1808
676	720	139	144	1082	1036	214	203	1461	1821
1	923	0	188	344	1210	72	247	805	1829
615	371	122	77	816	832	165	179	1468	2148
750	1	154	0	961	258	199	55	223	2162
306	942	59	194	612	1288	126	268	670	2178
563	1095	114	218	741	1325	153	268	1464	2223
573	1197	111	244	842	1493	161	300	207	2325
553	1	107	0	1005	570	200	116	1241	2402
1004	627	205	134	1276	885	264	191	1394	2406
1054	1021	216	212	1325	1262	270	259	294	2462
1	385	0	79	309	747	64	154	295	2464
741	749	153	157	904	928	189	196	559	2479
885	765	171	153	1330	1186	257	237	1233	2537
284	434	55	86	519	668	101	131	104	2608
1	680	0	138	727	1486	147	300	43	2681
730	8	148	2	848	122	174	27	43	2682
836	1061	161	203	1084	1467	210	284	1390	2703
