b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	599	1	123	132	729	29	152	8	4882
489	944	106	196	963	1435	205	300	14	135
399	1261	81	229	531	1437	110	268	16	6053
15	235	3	50	382	590	72	118	18	943
840	63	165	14	961	179	192	40	40	897
253	707	46	118	378	832	69	141	52	56
1155	1068	217	212	1331	1243	256	250	58	5020
572	648	108	133	1268	1357	247	280	73	4883
586	1101	110	226	849	1353	164	279	73	5346
134	927	24	180	296	1127	52	215	334	5112
732	143	132	28	897	308	162	58	347	5099
468	235	92	50	829	590	159	118	519	943
