b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1165	1193	236	252	1413	1433	285	300	202	1111
1013	1202	187	254	1214	1433	227	300	205	1111
1050	1280	211	270	1193	1433	239	300	206	1111
950	468	186	96	1189	824	233	171	209	1114
