b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
543	75	109	13	894	373	179	72	146	1201
845	1262	172	249	1153	1507	236	300	359	1627
1153	1	236	0	1444	295	295	58	359	1628
119	1016	26	206	307	1207	62	242	364	1628
563	1215	119	243	852	1430	173	286	365	1628
835	1056	162	208	1193	1487	238	300	10	1982
5	626	1	114	761	1530	144	288	439	2917
