b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
367	654	76	121	936	1240	182	228	247	352
692	42	133	8	901	251	175	50	523	345
