b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1263	1009	242	195	1394	1146	266	220	26	647
726	812	141	168	918	1004	182	209	111	447
1158	1	228	0	1355	220	267	44	174	2016
1263	10	251	2	1467	190	285	32	437	448
936	726	189	139	1327	1013	267	195	510	1234
714	4	135	1	1079	366	202	68	565	314
288	42	57	8	765	561	157	115	614	1385
29	44	6	9	697	705	137	137	620	1920
1	918	0	180	182	1095	35	214	657	1384
538	383	104	81	1116	1024	224	213	667	1071
1066	608	214	118	1250	803	252	158	667	1258
713	413	141	90	1250	1129	252	247	667	1674
297	954	57	191	730	1505	140	300	724	2055
730	1	140	0	1554	1122	300	219	724	2056
457	1093	90	213	854	1528	170	300	726	2056
854	1	170	0	1511	844	300	166	726	2057
1	874	0	172	569	1498	118	300	727	2057
569	1	118	0	1491	946	300	187	727	2058
187	1226	39	241	368	1403	78	278	727	2063
1	946	0	187	507	1484	104	300	728	2058
507	1	104	0	1466	1133	300	229	728	2059
1	1133	0	229	374	1463	79	300	729	2059
392	6	83	1	1429	1142	296	235	729	2060
1	1242	0	252	538	1494	105	300	730	2060
538	1	105	0	1498	1029	300	210	730	2061
79	9	15	1	397	321	78	62	780	268
233	806	45	166	869	1441	178	296	801	923
730	630	137	125	869	769	163	151	823	1047
129	1175	25	247	410	1459	77	300	845	980
1255	1056	256	213	1481	1276	300	256	847	1921
1	1105	0	214	355	1456	73	284	850	1922
1037	9	198	1	1443	431	280	85	880	268
129	896	27	178	612	1361	127	275	934	2008
1241	1347	242	252	1481	1576	293	300	946	2022
1	33	0	7	500	518	98	102	947	2023
270	749	47	153	448	934	80	187	1183	1432
1316	1271	252	235	1501	1451	289	272	1300	22
1297	233	248	47	1497	439	288	89	1300	1083
371	637	73	132	758	894	154	186	1321	883
266	821	52	169	693	1278	141	265	1321	887
371	1154	73	226	758	1473	154	292	1321	1977
703	949	132	186	853	1107	164	220	1349	1062
703	585	132	124	813	695	155	147	1349	1222
969	1130	187	231	1237	1437	242	291	1368	1131
296	625	59	130	584	899	118	188	1812	2143
