b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
115	456	22	93	339	734	66	148	69	210
751	346	153	72	1260	825	256	168	72	151
400	90	83	18	529	219	109	44	88	214
187	942	34	182	484	1253	88	239	117	173
276	736	52	145	542	976	104	192	124	56
276	1084	52	216	542	1324	104	263	124	170
1	12	0	2	316	321	65	64	136	69
1	1331	0	259	216	1537	43	300	136	115
231	846	42	173	727	1415	145	288	146	182
248	719	49	148	627	1153	134	243	147	184
975	24	204	5	1247	297	266	67	147	185
1102	1	226	0	1443	287	298	60	148	181
473	935	96	192	810	1302	163	262	148	183
215	255	43	53	576	599	118	125	148	183
744	62	149	11	1041	381	213	79	148	184
547	316	105	61	738	507	144	100	164	160
989	767	202	162	1480	1145	299	235	168	185
39	1084	8	219	518	1462	106	294	168	186
27	401	5	83	440	842	89	172	169	186
1035	951	202	191	1430	1366	283	272	174	21
1047	898	214	179	1356	1495	278	294	184	169
175	868	34	175	711	1384	149	285	187	80
436	159	88	33	863	701	181	156	187	81
938	340	180	65	1159	584	228	118	202	80
1209	1	238	0	1376	171	273	36	202	82
1236	835	256	168	1444	1043	300	212	203	80
772	340	163	65	1004	584	212	118	204	80
94	159	19	33	632	738	135	164	204	81
1110	10	234	2	1270	171	267	36	204	82
481	466	100	98	648	633	130	128	205	83
1274	90	262	18	1403	219	288	44	226	214
673	673	126	135	981	909	188	184	245	58
673	1237	126	238	1040	1513	200	296	245	246
881	857	167	179	1476	1452	281	291	248	201
404	599	82	120	717	905	146	182	269	219
1078	820	214	170	1547	1480	300	296	275	227
876	9	177	1	1248	379	253	76	351	189
207	33	39	7	559	379	109	76	402	189
1	1077	0	220	432	1358	91	281	432	190
86	53	17	11	386	362	76	72	474	193
1217	1	226	0	1471	275	274	52	486	259
339	1114	64	224	516	1300	100	263	510	156
1020	273	205	53	1327	789	267	156	510	157
511	312	109	60	802	619	170	124	511	160
1140	1263	239	255	1295	1443	268	290	511	160
333	350	69	70	1129	1010	241	211	512	137
646	103	138	19	953	372	201	74	512	138
1264	1337	267	263	1427	1493	300	295	512	138
27	1	5	0	569	508	115	98	513	139
111	988	21	209	296	1158	64	248	513	141
586	1241	118	257	787	1429	159	295	513	142
1324	38	274	8	1460	183	299	35	513	144
1067	41	221	8	1409	441	290	91	513	264
521	1405	110	276	630	1513	134	300	515	136
1160	528	253	98	1368	719	300	140	515	144
1	719	0	140	570	1482	119	300	516	144
722	280	151	54	1270	1021	271	209	516	212
1073	763	221	150	1242	941	255	186	517	205
1073	163	221	32	1298	405	265	79	517	206
1073	520	221	102	1329	841	272	165	517	243
634	218	131	44	826	464	169	95	517	244
674	1272	140	261	833	1458	173	300	520	159
769	523	145	103	1541	1444	300	289	524	206
888	312	172	63	1339	774	260	153	532	252
307	1093	59	223	559	1368	107	276	535	251
1052	589	202	118	1378	938	259	180	535	253
664	1200	132	241	933	1507	186	300	541	254
933	1	186	0	1113	505	224	103	541	255
51	887	10	185	381	1252	74	255	547	201
1115	950	230	193	1328	1251	272	254	548	203
635	392	124	76	780	539	154	106	550	216
1266	202	263	40	1449	363	300	72	550	262
212	278	48	53	399	487	85	95	551	155
92	474	17	90	931	1237	193	249	552	265
791	584	163	117	1084	843	224	172	602	21
1	999	0	204	246	1246	48	253	746	203
1	990	0	193	413	1339	87	266	898	120
9	528	2	99	185	797	37	153	939	265
289	1284	59	254	485	1496	101	300	1047	92
1259	1060	252	215	1456	1229	293	253	1114	219
608	491	128	100	1458	1276	298	257	1115	221
797	167	160	34	990	373	201	80	1120	204
1071	126	221	29	1327	424	271	86	1121	221
88	626	18	117	370	923	79	180	1123	61
150	597	31	114	370	840	79	167	1123	217
1061	1031	208	209	1218	1192	240	242	1123	225
1080	889	212	181	1218	1025	240	209	1123	237
1242	1	262	0	1397	167	298	37	1129	235
854	990	180	204	1247	1361	263	285	1129	236
67	1250	14	257	250	1453	53	300	1130	263
250	1	53	0	633	441	135	91	1130	264
141	717	29	145	352	930	73	190	1134	128
1	1082	0	218	212	1292	43	260	1161	149
578	964	113	191	1095	1252	214	247	1369	148
517	39	103	7	833	392	171	80	1467	106
1	457	0	91	417	890	82	177	1546	107
481	572	88	115	766	890	143	177	1565	107
978	572	177	115	1386	994	258	198	1572	107
