b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1304	300	260	58	1463	464	292	91	551	24
1341	1332	263	251	1496	1519	300	298	148	32
224	524	43	93	386	679	76	124	328	63
615	765	117	146	945	1121	179	214	20	106
