b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
308	1	60	0	1123	742	226	149	749	61
1	265	0	50	546	748	114	150	1102	61
1	79	0	13	681	742	140	149	1312	61
697	1444	132	257	935	1682	175	300	1941	126
935	1	175	0	1614	513	300	92	1941	127
