b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
155	142	28	26	582	254	113	51	1	4
1022	444	210	87	1139	544	236	109	37	78
198	599	39	126	706	737	148	158	41	82
807	343	171	68	1061	497	223	100	45	86
121	575	24	120	362	1389	73	283	46	87
1	64	0	15	238	248	47	51	47	89
358	109	77	22	477	220	102	46	52	104
748	625	159	126	1188	884	252	178	60	117
64	288	13	58	660	663	134	132	64	124
1338	838	264	181	1433	983	285	214	64	125
917	126	192	26	1169	416	245	87	65	125
496	98	105	17	702	364	150	75	65	126
1042	298	216	54	1169	756	245	155	65	127
263	125	55	22	444	267	92	51	73	132
802	974	171	196	1077	1111	227	224	75	135
1119	43	236	8	1431	240	300	49	76	137
512	1148	111	248	876	1390	185	297	81	140
22	1139	4	220	458	1477	92	284	137	160
1181	813	233	162	1448	1027	287	204	141	163
226	908	44	179	457	1037	94	206	147	166
58	997	11	199	183	1120	38	225	206	177
130	1076	27	218	529	1412	108	283	225	183
919	1186	187	247	1186	1452	240	299	246	188
358	893	72	179	677	1395	139	283	259	193
320	397	66	81	729	578	155	119	271	200
156	806	31	159	523	1116	105	221	272	515
478	6	101	1	937	479	197	99	274	202
972	107	200	19	1198	315	247	61	284	207
598	1	120	0	972	533	196	106	299	213
978	672	218	137	1178	848	262	176	367	237
377	354	76	68	1197	791	236	157	382	240
526	67	102	12	848	544	165	112	387	241
215	745	46	145	728	1107	150	211	435	259
845	1398	175	274	1193	1498	255	296	437	259
1027	535	214	102	1267	1092	261	212	464	271
110	551	22	113	241	711	49	145	468	273
661	127	141	25	997	361	211	74	472	279
1012	664	212	143	1266	1186	268	252	479	275
203	485	42	97	439	620	88	124	502	283
762	117	154	23	1145	531	235	109	514	286
610	1236	120	248	871	1425	178	291	522	282
1006	79	204	14	1358	302	276	62	552	295
1	315	0	67	157	751	28	152	646	314
347	751	74	155	808	1025	171	212	697	322
342	837	73	164	877	1268	185	253	698	323
96	465	17	102	566	578	119	126	710	326
981	1272	208	265	1173	1380	248	287	715	326
1164	347	238	70	1427	554	291	111	717	327
822	1052	168	220	1406	1181	291	249	1045	358
647	1201	136	244	990	1461	208	300	1062	361
766	727	163	153	927	867	198	182	1100	366
1289	356	252	73	1516	618	299	129	1118	367
878	585	168	122	1513	904	295	191	1120	367
1173	63	245	14	1285	174	269	38	1157	369
572	37	116	8	699	292	145	61	1176	372
1160	769	229	155	1523	1272	298	263	1287	386
287	554	63	108	692	672	145	132	1345	393
1049	263	218	54	1432	630	300	132	1351	394
149	528	32	107	271	650	58	133	1403	408
430	731	86	150	675	846	137	174	1413	407
780	432	160	87	975	639	201	130	1435	413
1074	268	224	53	1393	373	291	75	1450	416
562	784	117	162	775	980	162	203	1455	416
261	774	52	161	517	979	103	201	1463	418
187	15	39	3	1028	755	213	162	1529	430
458	842	97	168	1128	1388	238	279	1560	439
1067	712	212	138	1470	808	300	160	1563	441
50	37	10	8	297	191	63	40	1677	467
413	105	92	19	523	217	116	44	1687	469
879	15	187	3	1333	371	280	75	1697	472
119	288	24	57	325	463	71	98	1749	483
1135	885	226	177	1460	1077	292	217	1831	494
113	627	22	121	241	783	48	154	1832	495
961	579	202	118	1177	719	246	148	1864	499
531	918	106	182	1061	1368	209	273	1902	503
1043	974	211	191	1307	1116	270	222	1929	509
693	26	151	5	1148	367	245	74	1959	472
