b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1068	762	217	153	1466	1054	298	212	1651	14
11	1056	2	213	392	1467	80	300	1652	14
670	1200	141	246	841	1359	177	281	945	28
632	5	134	1	917	248	194	53	114	29
604	5	126	1	893	248	187	53	1650	29
236	728	50	141	835	1408	169	275	915	64
80	946	15	184	508	1408	98	275	1806	64
929	269	177	52	1183	902	224	170	1652	80
710	1297	143	241	1001	1602	201	300	664	177
1001	1	201	0	1476	444	300	93	664	178
1315	672	270	136	1457	809	300	165	1581	186
