b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
672	943	130	200	944	1233	184	258	619	237
198	821	40	173	478	1085	97	227	417	262
