b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
227	1233	44	233	522	1559	101	297	583	500
